id,relevance
62753,2.79838233466
62757,2.43563040715
62769,2.68549127658
62772,2.58028823335
62807,2.71838817367
62839,2.71234476582
62848,2.52060329832
62851,2.56987595928
62891,2.36697003514
62899,2.71768409797
62905,2.49388932844
62907,2.79727522613
62943,2.60449146655
62959,2.64093540162
62961,2.64369510243
62970,2.22543746747
62998,2.62113538238
63001,2.58296934347
63027,2.31576694031
63063,2.56204419327
63073,2.69028764392
63099,2.53831345194
63100,2.53831345194
63139,2.73837819271
63147,2.42386605012
63155,2.07976205565
63166,2.5170351762
63201,2.33872699605
63211,1.99726619602
63221,2.5612345933
63234,2.36826058967
63256,2.41802216602
63264,2.50919368698
63267,2.70321013069
63302,2.6212224471
63331,2.02896864096
63338,2.17661977004
63399,2.2442385413
63407,2.53041739048
63431,2.51305223022
63456,2.72351228994
63472,2.54756104469
63477,2.46626933588
63479,2.73652007388
63494,2.43981501054
63516,2.20069011057
63557,2.36309489503
63571,2.64011338876
63572,2.48486295088
63614,2.50054486597
63618,2.36743171314
63624,2.077214744
63626,2.55681377528
63627,2.71758953375
63648,2.69122132052
63692,2.666816017
63693,2.47801414572
63719,2.47852339096
63733,2.19846148008
63735,2.53608936735
63737,2.61744791937
63750,1.99559824018
63753,2.46619668989
63765,2.76219527378
63789,2.57843627496
63799,2.68523799981
63830,2.07605543926
63863,2.74999650998
63867,2.28030790568
63895,2.68613029427
63950,2.07377352718
63952,2.72064344966
63995,2.19630046347
63998,2.65117586002
64009,2.28121368154
64014,2.45801294085
64019,2.45801294085
64063,2.43023978907
64071,2.69713680552
64074,2.49733854422
64082,2.52939829571
64089,2.36688090672
64095,2.32308315895
64105,2.80317012527
64137,2.57073570017
64168,2.79473522864
64185,2.37567207621
64186,2.6863371612
64188,2.75262114562
64192,2.54434981108
64194,2.47773064338
64221,2.72494570354
64240,2.33837069638
64246,2.72693747163
64282,2.49784949972
64305,2.41935576736
64307,2.57179299348
64331,2.49104573443
64332,2.70505814656
64384,2.0730109167
64395,2.27017395597
64407,2.37563167441
64420,2.27167571114
64424,2.60363525693
64464,2.38187761159
64473,2.14115506227
64484,2.2381994175
64518,2.69713384677
64538,2.52711362343
64567,2.39292019608
64571,2.52253254464
64593,2.66238311817
64614,2.50712120417
64626,2.28328095787
64653,2.77766477155
64659,2.36906072766
64663,2.26482605721
64682,2.14015833349
64702,2.22463588836
64706,2.2458992514
64743,2.35019908959
64750,2.27518060147
64816,2.16038011031
64835,2.5266703133
64914,2.49023864662
64918,2.5697329066
64956,2.46736273054
65015,2.75012600141
65022,2.42500966723
65040,2.43569178328
65072,2.654812633
65089,2.07347431517
65113,2.77438123901
65115,2.50127342661
65130,2.3995675768
65170,2.31504575513
65193,2.6522107974
65215,2.66622979438
65241,2.53380218304
65242,2.54651613512
65265,2.14093219875
65321,2.79134842173
65337,2.61111375243
65348,2.74927671682
65357,2.69164453038
65383,2.36294148679
65387,2.49931136103
65419,2.59351071114
65429,2.14093219875
65440,2.36650112043
65461,2.45164596111
65475,2.29900143618
65476,2.42014164961
65482,2.67979433683
65511,2.20199674899
65516,2.22649116295
65524,2.27142903608
65539,2.35428473546
65562,2.37665207769
65574,2.37874436592
65577,2.33282441973
65606,2.4522478266
65621,2.43688402268
65627,2.35995030185
65772,2.42414316669
65789,2.444809526
65818,2.60721749189
65850,2.61188088102
65881,2.37424261726
65908,2.70212434135
65960,2.02971790083
65962,2.21454009426
65991,2.44535529857
65996,2.14076058108
66008,2.5170748918
66009,2.24530888754
66010,2.71918606344
66024,2.55019946842
66034,2.54132611349
66048,2.37380105563
66095,2.1943369841
66099,2.58430590413
66105,1.99371090509
66115,2.43033807097
66120,2.36744319063
66123,2.33221675104
66134,2.51493523136
66142,2.26457636002
66145,2.22246588029
66159,2.28236931364
66201,2.21099984347
66276,2.39908925222
66317,2.73229691074
66371,2.46830015582
66372,2.74564688733
66375,2.25807372257
66383,2.53121615308
66384,2.59457224582
66395,2.44724549624
66409,2.61001722791
66411,2.54943041034
66426,2.56899120535
66443,2.32401234601
66457,2.39859072019
66459,2.26796705952
66466,2.41249926222
66483,2.45827626587
66511,2.47428460192
66563,2.41415509546
66569,2.79272878406
66570,2.52337311107
66577,2.54097489961
66578,2.59392885087
66604,2.64260457729
66631,2.47204833565
66657,2.62028189555
66730,2.73017888033
66739,2.70001900126
66756,2.53080136936
66780,2.67596667492
66781,2.43074807876
66783,2.69267978995
66791,2.53052626305
66802,2.66533129054
66809,2.79683791659
66843,2.60337597764
66844,2.75061449209
66865,2.50634232254
66917,2.41284545779
66926,2.74451255311
66938,2.59500478992
66961,2.64812178067
66967,2.3399794654
66977,2.74944294739
67003,2.64486578933
67062,2.55949339913
67085,1.99114414778
67091,2.53640537892
67096,2.7238312887
67098,2.43414966703
67101,2.54320958416
67122,2.31534184093
67132,2.64008670875
67148,2.47301932363
67154,2.65957421902
67160,2.50852789185
67166,2.29482502551
67183,2.73517532176
67195,2.44107110015
67220,2.21547653703
67224,2.43188247172
67240,2.5524235674
67247,2.64528557137
67251,2.18059386068
67271,2.48059247328
67277,2.21390417851
67279,2.17010777184
67281,2.07120067967
67287,2.6115631656
67291,2.25462828451
67323,2.07120067967
67326,2.10955008471
67339,2.46721467605
67345,2.51919899351
67357,2.49268028306
67359,2.77985889779
67365,2.24209998961
67373,2.24039571602
67374,2.48532062461
67384,2.2654243969
67402,2.52884505577
67417,2.71803432
67419,2.29100129776
67432,2.6663807437
67467,2.6518276209
67468,2.53778183638
67485,2.47506368265
67497,2.59959912056
67532,2.53281601746
67534,2.60081217967
67535,2.64300971502
67553,2.1923224854
67573,2.75049542921
67590,2.25414729154
67620,2.60423978234
67627,2.3989272641
67644,2.72968654616
67651,2.75404011046
67652,2.53548393108
67657,2.31192574422
67672,2.50164729846
67677,2.68193609639
67696,2.73980579957
67697,2.13830052369
67705,2.53068964659
67717,2.19579082407
67723,2.54428456271
67739,2.53820416273
67740,2.71554958255
67746,2.740729463
67759,2.29911804419
67782,2.43366076224
67827,2.30738945568
67831,2.66332050641
67867,2.54650981127
67873,2.48333425142
67875,2.35538524878
67881,2.21110565621
67900,2.19259170395
67911,2.444679176
67931,2.47605085437
67937,2.62111303329
67998,1.99168641016
68009,2.07112108201
68010,1.99168641016
68015,2.65505063304
68028,2.67271439884
68029,2.72004013021
68040,2.45146624703
68051,2.0773743503
68086,2.69347958547
68102,2.10653807071
68116,2.36769026501
68139,2.39796525652
68143,2.43573857912
68180,2.30234444166
68190,2.43682676426
68208,2.49445312649
68260,2.38574353438
68266,2.30744986067
68277,2.42336502415
68290,2.18319158451
68297,2.68309606552
68302,1.98937250402
68313,2.45189895698
68334,2.53046703896
68341,2.50920194291
68342,2.35828616156
68362,2.38205108959
68367,2.66378294104
68385,2.50604249081
68392,2.13538376328
68396,2.74043506079
68399,2.20028683429
68422,2.75219595583
68492,2.36134081313
68494,2.76250334608
68498,2.52597915096
68511,2.50070600755
68516,2.53826837075
68543,2.26906007066
68557,2.13464212114
68561,2.52481409984
68573,2.74330219181
68591,2.03204890368
68602,2.7529898774
68617,2.13464212114
68620,2.44457257219
68640,2.65226900015
68660,2.47944478803
68697,2.68986866321
68708,2.41252349679
68724,2.38930613511
68727,2.35769425653
68756,2.63207073965
68758,2.34577960668
68767,2.55937618477
68772,2.67831579259
68795,2.55236558787
68807,2.41252282635
68828,2.35484525483
68843,2.46039865192
68857,2.37054783119
68869,2.49534397192
68870,2.6518276209
68902,2.32091872671
68913,2.62072355853
68925,2.13108494855
68938,2.4378868797
68969,2.70155299906
68995,2.59572339428
68998,2.41197092637
69017,2.60494579972
69064,2.70764191615
69075,2.12903440796
69076,2.6385346636
69082,2.24906690382
69101,2.42156473168
69179,2.18924575493
69186,2.66047177538
69194,2.73999406404
69197,2.35680923362
69208,2.64495318351
69231,2.41079676461
69232,2.35131761071
69238,2.34817716253
69241,2.37802207785
69246,2.33234311866
69252,2.26447768262
69259,2.23859873036
69263,2.71210719853
69327,2.43266719405
69331,2.46122863064
69335,2.46008592827
69339,2.58380385615
69347,2.34029827307
69353,2.35262344439
69360,2.55954599169
69376,2.65226704876
69411,2.42000928228
69454,2.39875955237
69467,2.74643225293
69468,2.5352859684
69487,2.7941099714
69494,2.32943562055
69528,2.68287110447
69529,2.58118622768
69536,2.54337602074
69538,2.56937252857
69540,2.23277101061
69546,2.64681782155
69587,2.74033816757
69640,2.41958956137
69679,2.74392340986
69684,2.34886011351
69689,2.47612231843
69697,2.62672945273
69723,2.69138230187
69726,2.48710667074
69731,2.27098693439
69738,2.35982462676
69755,2.31774062993
69767,2.51275870289
69775,2.42395019285
69779,2.71360342605
69795,2.50644377132
69800,2.70461042311
69814,2.60763683015
69826,2.73672887203
69839,2.53585514538
69843,2.46255656918
69849,2.12953050187
69853,2.53903424315
69855,2.50194733826
69862,2.20537513066
69868,2.25831096229
69874,2.2674909529
69881,2.57854199988
69889,2.73073006965
69909,2.79528818015
69925,2.59734318941
69949,2.57608752771
69973,2.40267060889
69980,2.11159692494
69995,2.60096659869
70002,2.06376036096
70019,2.37042404271
70021,2.73387780483
70050,2.70163516324
70078,2.17919124619
70079,2.33298378478
70132,2.5867739509
70146,2.35123960323
70148,2.41530535424
70154,2.69645238144
70162,2.57381833338
70163,2.512789929
70188,2.44711859173
70203,2.41285934877
70264,2.18644475711
70267,2.22574480546
70272,2.42307527222
70277,2.62819422864
70294,2.25574800961
70303,2.27188415358
70304,1.98940970983
70330,2.70009261583
70339,2.42787006398
70349,2.62197715668
70358,2.25698332166
70365,2.42595029851
70385,2.27540406646
70397,2.3411801472
70406,2.65798452782
70410,2.41021912081
70428,2.3168509744
70459,2.63498644925
70470,2.53016312875
70472,2.53599515026
70490,2.79613097793
70496,2.39675340079
70503,2.7342190278
70518,2.66980859004
70540,2.45445884265
70547,2.39800570722
70559,2.53594403404
70575,1.98922969531
70581,2.313985038
70609,2.31623083699
70627,2.36427858462
70630,2.54837571013
70660,2.21561673431
70664,2.73383806904
70677,2.29154064255
70680,2.53852706525
70683,2.54309726271
70708,2.61822330049
70718,2.33136477841
70724,2.38511210307
70727,2.53894295892
70730,2.48894339079
70761,2.42234789743
70766,2.37875065919
70788,2.3730049092
70793,2.16972997993
70815,2.79674188277
70823,1.99098362646
70835,2.06739903811
70839,2.73576323708
70840,2.73216898992
70841,2.52989819905
70867,2.30067439678
70885,2.60623317858
70887,2.14356588097
70926,2.48156302454
70975,2.57608195922
70978,2.32669412916
70979,2.43631311752
71017,2.48889516889
71023,2.33391339883
71046,2.60789480427
71049,2.3408616272
71065,2.39241966234
71066,2.62134110407
71069,2.60481739137
71076,2.48910763857
71086,2.51424105764
71093,2.40835420138
71097,2.53802311179
71102,2.63646358494
71128,1.98994258978
71167,2.19766816832
71184,1.98994258978
71199,2.19164219021
71201,2.37790910228
71250,2.73538663256
71285,2.62510988723
71297,2.26933137211
71302,2.72155068549
71312,2.54584715175
71341,2.48581829423
71361,2.44029597169
71411,2.17938883795
71449,2.28359190756
71523,2.17410235551
71532,2.47162725138
71564,2.24687787717
71625,2.54899024252
71628,2.59578219915
71652,2.72400147904
71660,2.71496861666
71666,2.27303592349
71670,2.28309503307
71678,2.06815437969
71679,1.99018791191
71680,2.13363772338
71700,2.42702592738
71702,2.60509528753
71706,2.38845754017
71736,2.31596208396
71745,2.2917326062
71777,2.31647117488
71784,2.71365317403
71793,2.63683845952
71811,2.42121205068
71823,2.52748593683
71825,2.4443877519
71836,2.6249161715
71839,2.51839948354
71860,2.71554523803
71900,2.35798722867
71912,2.5522956846
71916,2.72713583774
71936,2.28262274301
71941,2.56869315509
71958,2.36400984062
71965,2.79471184549
71967,2.16136046234
72004,2.63713447716
72026,2.75333485341
72048,2.449415522
72057,2.20818204955
72064,1.99515334968
72094,2.60444903161
72102,2.78381323704
72119,2.72965118414
72123,2.26927073517
72135,2.49576376936
72143,2.51999406008
72153,2.75692856495
72163,2.49692340792
72189,2.28860992551
72195,2.19359389977
72212,1.99219038671
72225,2.66803181423
72226,2.47605708783
72243,2.73871588182
72292,2.24545458913
72294,2.59049321978
72320,2.47785401627
72325,2.30075340229
72327,2.30584053043
72346,2.23971147058
72360,2.13315308068
72373,2.5289293195
72381,2.56840443321
72390,2.59879989963
72399,2.48839036852
72402,2.52084072228
72471,2.33477667615
72477,2.46023228182
72521,2.13307704663
72525,2.1371192955
72532,2.22395140097
72538,2.60495482835
72542,2.33967840083
72543,2.36746788671
72565,2.75534999705
72571,2.39280673819
72574,2.51542572165
72610,2.45184723579
72617,2.52514366776
72626,2.21427803624
72637,2.38160999347
72668,2.4346572521
72672,2.3308589921
72682,2.25672837526
72710,2.52503916136
72711,2.52503916136
72714,2.01001686709
72724,2.11977193619
72752,2.73324983631
72768,2.47675698257
72771,2.19351554525
72777,2.43904303418
72789,2.60930728586
72804,2.11858198634
72805,2.27167779738
72813,2.70056267832
72834,2.21914958127
72839,2.66196697156
72845,2.01812419116
72861,2.45111057024
72862,2.3677969786
72886,2.59692709543
72891,2.40393651881
72897,2.73111539691
72904,2.5607416411
72907,2.51276191361
72924,2.30888541315
72941,2.41517056523
72975,2.65263427925
72990,2.42887412562
72993,2.58709139278
73065,2.72753608989
73106,2.40855193313
73122,2.53617953909
73129,2.01656351651
73161,2.35232027088
73172,2.4733810762
73175,1.994116403
73179,2.74397192384
73180,2.47830027385
73205,2.50122289186
73225,2.60851721247
73245,2.39097691491
73264,2.53872046571
73283,2.75609940843
73284,2.41332795716
73296,2.42433333635
73300,2.33828741168
73341,2.446319669
73356,2.46340946607
73374,2.45077778656
73389,2.07095930241
73397,2.24611529959
73404,2.56319452446
73407,2.24353905888
73429,2.50942079824
73430,2.53116677583
73437,2.40104984794
73453,2.73802056143
73460,2.72684912201
73510,2.41899695935
73513,2.68414570529
73564,2.07095930241
73584,1.99552033687
73635,2.39755814904
73666,2.56032136682
73815,2.41401256783
73817,2.26010162089
73822,2.59015286054
73824,2.62238501824
73861,2.61238141633
73877,2.39368259448
73888,2.22004846512
73893,2.17967216716
73910,2.51967512688
73919,2.59129852831
73963,2.27872187866
73978,2.39891647037
74028,2.75003488209
74031,2.52767772456
74041,2.39051888831
74060,2.48710794726
74068,2.737732131
74073,2.6766129686
74076,2.70386912336
74078,2.24681394848
74079,2.66197123855
74083,2.16173588168
74087,2.23750633196
74094,2.33901433353
74102,2.51368369896
74136,2.52565975506
74159,2.2871618179
74162,2.21141996445
74178,1.99364629446
74186,2.69787230609
74240,2.27874270237
74257,2.25489651475
74265,2.51093098042
74267,2.72550037626
74270,2.45768298462
74271,2.19311468405
74298,2.36586290795
74302,2.25571353103
74303,2.13575277485
74308,2.45164643578
74340,2.45307975606
74357,2.29174638236
74358,2.57418770231
74377,2.737416596
74386,2.23689824206
74389,2.12466640691
74397,2.13575277485
74399,2.70003528364
74404,2.27367828746
74421,2.29664901588
74446,2.44385315374
74455,2.60116468794
74459,2.25618419534
74465,2.60024493831
74469,2.15602919025
74495,2.73386688899
74498,2.26177057442
74516,2.28883889897
74518,2.53253239352
74533,2.28065444256
74549,2.49032404334
74556,2.54683709284
74586,2.06747247365
74589,2.54665107832
74639,2.62823742211
74647,2.50898518187
74699,2.41560468189
74701,2.59037266122
74707,2.40906272024
74729,2.38007383885
74746,2.34706401113
74751,2.36758265689
74764,2.42094894061
74791,2.12254920314
74795,2.72068575708
74817,2.06657056889
74821,2.20022264401
74823,2.31884994481
74841,2.74720093274
74844,2.58302914925
74848,2.49415866843
74896,2.73790168829
74902,2.59632172527
74928,2.53521047319
74937,2.35108432665
74948,2.38195136172
74952,2.24288002853
74957,2.29452354391
74964,2.4014951974
74966,2.20339317442
75032,2.46517324326
75037,2.01463557301
75052,2.66691940983
75057,2.48018231139
75062,2.73594717274
75073,2.39087993269
75084,2.56531698216
75087,2.52833336986
75097,2.2021463042
75145,2.17626080108
75157,2.41783953626
75158,2.65398612822
75166,2.41707175011
75171,2.4799763008
75184,2.73640155866
75196,2.70407350688
75200,2.37630141789
75222,2.23339140574
75246,2.25099054794
75289,2.53863066524
75301,2.36191473456
75310,2.13273755241
75321,2.60827881577
75332,2.17316239307
75335,2.27747076026
75343,2.59190514151
75354,2.62622241189
75359,2.69620024436
75360,2.40397350073
75361,2.51587230991
75380,2.13270293755
75392,2.67909876023
75440,2.76216858763
75450,2.71333115522
75537,2.06513562769
75566,2.38185540962
75577,2.74360336749
75587,2.67772712691
75590,2.54098118527
75619,2.32774298856
75624,2.38108940581
75637,2.28293678708
75665,2.44871210165
75671,2.62618421853
75696,2.65923428397
75697,2.61630557137
75709,2.35984353066
75748,2.39674885911
75758,2.66447509828
75767,2.42213619161
75773,2.54115807454
75785,2.20143044765
75797,2.59242948046
75810,2.21561800301
75813,2.14556301611
75829,2.39854133099
75851,2.1671630229
75892,2.38763711758
75911,2.68302103676
75933,2.68093845653
75949,2.23301826352
75951,2.58049256307
76001,2.61753887312
76051,2.5258337789
76068,2.7412437926
76087,2.62078897376
76094,2.63655734898
76099,2.22808953929
76100,2.35904670662
76108,2.61370828664
76111,2.69997640743
76115,2.57553768071
76116,2.61333769624
76130,2.13405670807
76137,2.78894387134
76144,2.52775293953
76167,2.74955442453
76168,2.49217032565
76169,2.71744814762
76179,2.40716561797
76185,2.5159595336
76188,2.61430780118
76189,2.42212261653
76194,2.34130965279
76254,2.27061905038
76291,2.40595653454
76305,2.06753326999
76319,2.6243202192
76328,2.58179347137
76332,2.71863465774
76338,2.41275625513
76359,2.41666709455
76373,2.38302835988
76388,2.51714509152
76399,2.21597441775
76415,2.06739742787
76426,2.71552873321
76459,2.26515949873
76471,2.5726593565
76479,2.42823970069
76486,2.44358001008
76495,2.55757438147
76521,2.50539858017
76548,2.54118565618
76567,2.55081894005
76580,2.20391534263
76594,2.3570251087
76603,2.53510257808
76617,2.39611866034
76629,2.5102440309
76636,2.68039957453
76640,2.56648256735
76642,2.72905118318
76643,2.26266436787
76645,2.42878435919
76647,2.47035170267
76680,2.23458565812
76691,2.46360255202
76705,2.53800974091
76712,2.63332799365
76722,2.79135884779
76731,2.32831506352
76750,2.13318405375
76846,2.13175233938
76866,2.40890455541
76871,2.65861888429
76873,2.18096856178
76876,2.3972774699
76893,2.42216710547
76898,2.36233567389
76908,2.31925804015
76916,2.55911106151
76929,2.65748403174
77004,2.16828453185
77025,2.41522775476
77041,2.21633175589
77057,2.79221519509
77058,2.7235517477
77063,2.2283693867
77087,2.75836497136
77108,2.51242502286
77123,2.37395715481
77150,2.55068299004
77161,2.74829681297
77162,2.55281038166
77165,2.78069422077
77169,2.31462557134
77174,2.55818389797
77183,2.38581248801
77186,2.55744968754
77188,2.72589548913
77194,2.3106534034
77199,2.57434632778
77201,2.26414138674
77202,2.30049624269
77225,2.30471283308
77246,2.7235306236
77256,2.2471149244
77270,2.29923475868
77273,2.59908844664
77283,2.75074726746
77303,2.17358556424
77317,2.57778906196
77324,2.56360067183
77343,2.44500154188
77350,2.26070255992
77363,2.27365657687
77365,2.60545087736
77418,2.30761738503
77421,2.66576758224
77431,2.23366394672
77435,2.13225875775
77447,2.56477265679
77460,2.50026158035
77474,2.51039660275
77475,2.71936408503
77496,2.55328665378
77512,2.02842301137
77558,2.75257076172
77565,2.42227560957
77568,2.33147923988
77570,2.74754273457
77576,2.35983851977
77581,2.48711873496
77596,2.38861055907
77608,2.43643072537
77609,2.49400330225
77627,2.45693887626
77635,2.65161088809
77643,2.41781925592
77659,2.60439828266
77671,2.58387512086
77676,2.30329156236
77703,2.59156016176
77718,2.69963535257
77728,2.30628379241
77756,2.21424900948
77777,2.48679634999
77802,2.65285598325
77817,2.70362823318
77835,2.42036189345
77867,2.43193860239
77879,2.55957209708
77884,2.69934374239
77893,2.1818946495
77904,2.71935604012
77913,2.42225590728
77938,2.64890197963
77956,2.7190582733
77974,2.13162571931
78019,2.400854036
78021,2.34978856933
78029,2.3494814048
78046,2.67024733672
78077,2.13162571931
78102,2.36426588379
78122,2.60254960973
78133,2.55565053435
78173,2.44662832555
78215,2.54860936854
78236,2.72281525031
78275,2.31881274005
78288,1.99111295954
78310,2.15145345995
78338,2.34617062754
78345,2.77957579057
78349,2.65913166282
78352,2.76389893559
78356,2.31638842405
78365,2.72421670673
78366,2.57812751008
78374,2.20225093391
78376,2.36425990856
78383,2.48442613533
78393,2.38445750167
78401,2.33548296214
78414,2.73239290135
78418,2.4542869975
78425,2.54845394349
78449,2.40552599514
78454,2.27154301432
78468,2.33186362158
78477,2.43155719386
78485,2.55084799533
78499,2.23888892185
78517,2.06119308172
78524,1.99111295954
78530,2.33275148491
78533,2.06119308172
78539,2.44913298673
78548,2.12979728521
78567,2.72705758135
78689,2.41191982738
78698,2.12771776061
78733,2.18299589614
78777,2.12979728521
78796,2.61781261512
78808,2.38796154812
78809,2.78915068682
78824,2.46311240718
78858,2.53694956547
78871,2.44779655322
78878,2.34393988826
78885,2.40618059205
78893,2.5110811017
78908,2.65888196052
78909,2.52255634616
78914,2.50622853916
78929,2.12979728521
78932,2.49404502536
78944,1.99111295954
78952,2.41590027987
78957,2.26104852407
78968,2.43969085255
78987,2.48093594512
79034,2.59133352449
79074,2.2160900871
79079,2.62813599603
79111,2.31956407802
79155,2.5995592435
79165,2.54963558823
79177,2.55088853798
79199,2.53239016259
79224,2.67613231877
79260,2.27253839346
79288,2.77609284353
79304,2.16779095313
79321,2.52594164231
79323,2.71869885784
79328,2.38139255002
79365,2.43424221037
79374,2.18640055472
79377,2.41032067289
79398,2.6005689685
79408,2.69132625125
79419,2.71457570687
79434,2.01192625119
79453,2.12141601875
79462,2.47078215303
79465,2.08648882317
79474,2.50296528694
79491,2.21055707879
79502,2.19062971479
79503,2.35548051222
79506,2.58412211973
79513,2.52446684071
79535,2.4068354783
79542,2.55759174724
79560,2.50064482385
79566,2.55715853635
79583,2.30585763149
79589,2.19884579186
79605,2.57029589054
79618,2.2701638469
79627,2.32840350088
79643,2.1792491399
79660,2.50984345459
79667,2.59214119995
79673,2.51730328124
79693,2.44954400364
79701,2.70179926539
79718,2.63773486362
79738,2.55059442651
79745,2.12979728521
79749,2.36626607247
79763,2.51252065943
79766,2.73851007797
79794,2.34398891201
79812,2.66793860572
79821,2.37635296801
79823,2.31955009748
79824,2.63344288591
79827,2.60551125805
79857,2.35173821476
79870,2.57436857384
79871,2.56003318191
79877,2.61967660874
79884,2.72321195234
79895,2.5695618803
79910,2.70243181264
79914,2.47445602799
79936,2.43619514794
79947,2.41733946063
79961,2.31578272416
79975,2.29114568777
80008,2.6279286184
80035,2.39768662842
80044,2.18257797738
80071,2.60019296093
80076,2.42859008616
80104,2.71716027427
80136,2.3432456022
80153,2.38105309206
80155,2.25672727377
80157,2.25798100855
80167,2.45093951631
80187,2.26032218024
80209,2.52705307851
80228,2.51550356683
80239,2.13044170909
80267,2.58634179055
80280,2.06280303242
80353,2.50153346507
80379,2.72742355831
80403,2.56111839966
80406,2.1941395695
80419,2.75106034461
80446,2.58612079935
80484,2.61405089315
80504,2.07515880542
80510,2.66574226011
80520,2.27811161019
80534,2.23476236029
80535,2.71199605648
80539,2.63444398307
80540,2.06280303242
80552,2.64126761079
80565,2.5121063443
80570,2.42263753691
80580,1.99161411744
80589,2.7291755504
80616,2.72271935914
80618,2.43307134651
80628,2.57324614197
80631,2.43656049374
80654,2.7188838386
80665,2.10302901722
80683,2.74647692216
80686,2.54953288901
80703,2.46583389868
80706,2.24470279363
80736,2.20717448898
80757,2.57330504063
80774,2.41252745433
80778,2.71836482185
80781,2.51255018367
80799,2.69017989242
80814,2.30024771901
80834,2.20182131626
80878,2.72913786781
80883,2.42385794707
80884,2.54413545168
80893,2.40432916226
80894,2.27438061958
80896,2.13044170909
80906,2.30985680789
80926,2.77426777591
80941,2.66252619414
80983,2.76572023568
80999,2.30542207077
81004,2.31687503657
81008,2.06280303242
81015,2.30459841826
81016,2.46313364165
81032,2.40872765179
81034,2.58241248727
81059,2.5878471791
81062,2.4190178814
81070,2.58553440658
81080,2.58425362077
81138,2.23823180223
81140,2.39936141138
81147,2.73414488934
81151,2.20753101347
81162,2.3620993252
81163,2.24006169388
81179,2.61795112419
81187,2.70419305089
81190,2.46478915279
81191,2.32177280394
81194,2.06353342343
81214,2.42463022057
81228,2.55126893749
81254,2.3874745543
81258,2.21320758883
81267,2.43590567578
81272,2.41758835813
81298,1.99242658974
81312,2.28392094946
81335,1.99242658974
81338,2.29908279095
81350,2.41098776333
81391,2.3528554229
81406,2.64837860502
81429,2.76948035113
81439,2.21412887905
81448,2.6462710996
81458,2.73279254851
81482,2.3616838937
81496,2.75510058009
81513,2.14399964345
81514,1.99242658974
81533,2.4084858257
81558,2.50270778551
81564,2.31295211897
81570,2.19191192817
81597,2.54620800706
81600,2.59832157847
81611,2.46293135889
81665,2.29058324242
81707,2.32354100819
81728,2.60002897993
81742,2.3066534011
81760,1.99242658974
81777,2.22950033387
81797,2.65589813526
81813,2.67376362169
81836,1.99242658974
81880,2.29759457628
81921,2.26304869297
81925,2.45106426698
81972,2.14352964621
81978,2.73208185022
81991,2.52336453943
82012,2.58628262624
82021,2.74066832267
82027,2.19302367916
82048,2.33151415362
82051,2.1121215758
82069,2.36985489222
82090,2.28229604809
82093,2.64422403119
82136,2.33589385934
82165,2.28879352959
82177,2.46086428324
82179,2.5913626086
82243,2.54104748257
82248,2.57728941649
82311,2.48004827626
82334,2.35548363074
82341,2.06378868037
82386,2.50787612362
82393,2.1871445922
82414,2.5958590544
82441,2.69460291913
82447,2.37759438281
82467,2.16976634122
82472,2.54975574209
82474,2.25152693879
82476,2.26087040382
82478,2.44802751531
82486,2.22060802434
82489,2.36562839165
82503,2.49701790861
82506,2.22163718677
82531,2.2391773726
82552,2.36961076507
82605,2.12866608369
82626,2.60710130829
82629,2.37723730678
82631,2.26991888048
82646,2.56563126305
82677,2.20760870526
82708,2.26362011601
82717,2.49153147692
82719,2.71656552169
82736,2.51015242774
82760,2.71675742011
82762,2.21022372049
82811,2.74059218965
82817,2.60534691804
82824,2.65187718362
82862,2.75068866442
82865,2.01254766354
82878,2.31648317142
82883,2.54128211219
82892,2.52817330048
82902,2.51550620317
82903,2.35250501105
82937,2.6214050857
82939,2.54527190282
82942,2.08824409519
82961,2.55844038569
82976,2.2993037833
82998,2.35545471642
83013,2.29493910751
83018,2.25591601224
83026,2.73326850853
83047,2.21299289867
83056,2.6886466354
83074,2.73030915317
83080,2.13228480595
83084,2.62056732351
83104,2.49601535745
83108,2.54053200995
83127,2.37086467524
83132,2.44768946537
83141,2.41974022257
83147,2.29467472509
83166,2.6707544605
83167,2.42371992626
83198,2.20376605546
83210,2.13024316765
83211,2.55203167227
83239,2.66786558492
83246,2.22030584416
83259,1.99590643194
83274,2.0646087326
83285,2.47810712883
83298,2.55714448872
83314,2.5782694645
83316,2.61445474379
83338,2.18942962711
83362,2.61707496672
83368,2.4899728008
83372,1.99658104848
83378,2.35407415076
83396,2.36729516656
83409,2.41496364176
83434,2.72068055816
83498,2.42730117796
83499,1.9968233472
83515,2.2287834782
83517,2.29356547343
83523,2.53237932222
83551,2.36101247407
83584,2.63327764713
83625,2.32872487402
83650,2.67242940487
83651,2.45180929171
83667,2.26716796466
83676,2.32367432035
83680,2.31563288788
83683,2.74683804249
83714,2.58645125166
83720,2.28856837838
83731,2.41138513511
83790,2.49301863241
83792,2.63726687693
83794,2.13214943372
83813,1.99725605889
83825,2.40020710086
83833,2.51193186453
83844,2.40266204513
83847,2.70650855131
83887,2.13282304689
83892,2.50007961491
83929,2.00025390521
83940,2.69426092029
83948,2.55128351279
83957,2.43841595861
83976,2.48180971115
83986,2.60147238425
84000,2.29745998134
84007,2.41110233719
84017,2.41735030267
84019,2.50829898647
84020,2.63682033935
84023,2.62366989729
84043,2.15967892099
84046,2.41422039793
